long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
0.0,13.5,6.1,1.0,0.0,1.0,1.0,0.0
1.0,14.0,5.4,0.0,0.0,0.0,0.0,1.0
1.0,12.7,5.9,0.0,1.0,0.0,1.0,1.0
0.0,14.3,5.7,1.0,1.0,1.0,0.0,0.0
0.0,13.2,6.2,1.0,0.0,1.0,1.0,0.0
1.0,12.9,6.5,0.0,1.0,0.0,0.0,1.0
1.0,14.2,5.8,0.0,0.0,1.0,1.0,1.0
1.0,13.7,6.0,1.0,1.0,0.0,0.0,0.0
0.0,12.4,5.5,0.0,1.0,1.0,1.0,0.0
1.0,14.5,5.6,1.0,0.0,0.0,0.0,1.0
0.0,14.0,6.5,1.0,1.0,1.0,1.0,0.0
1.0,12.2,5.8,0.0,0.0,0.0,0.0,1.0
0.0,13.5,6.0,0.0,0.0,0.0,0.0,1.0
1.0,11.7,6.3,1.0,0.0,0.0,1.0,1.0
0.0,14.2,6.7,1.0,1.0,0.0,1.0,0.0
1.0,13.0,5.5,0.0,1.0,1.0,0.0,1.0
0.0,13.2,6.1,0.0,1.0,1.0,0.0,0.0
0.0,12.4,5.7,1.0,0.0,0.0,0.0,1.0
1.0,13.1,6.4,1.0,1.0,0.0,1.0,0.0
1.0,12.9,5.6,0.0,0.0,0.0,1.0,1.0
0.0,13.5,6.1,1.0,0.0,1.0,0.0,0.0
1.0,12.7,5.5,0.0,0.0,0.0,1.0,1.0
1.0,14.2,6.5,1.0,1.0,0.0,1.0,0.0
0.0,14.5,5.4,0.0,1.0,1.0,1.0,0.0
1.0,13.2,5.8,0.0,1.0,0.0,0.0,1.0
1.0,12.9,6.2,1.0,0.0,0.0,1.0,1.0
1.0,13.7,5.9,0.0,0.0,1.0,1.0,1.0
1.0,14.0,6.3,1.0,0.0,0.0,0.0,0.0
0.0,13.1,6.6,1.0,1.0,1.0,0.0,0.0
0.0,14.3,5.7,0.0,1.0,1.0,1.0,0.0
